update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max,teach_reward_mean,teach_reward_mean_std,teach_intrinr_mean,teach_intrinr_std,difficulty,goal_count,reached_per_mean,goal_entropy,goal_value,goal_policy_loss,goal_value_loss,goal_grad_norm,teacher_return_mean,teacher_return_std,teacher_return_min,teacher_return_max
343,1756160,575.8099752,3030,1.552999509,0.776374545,0,2.963999987,26.6685,37.61699892,3,100,1.302773619,0.483070752,0.001961684,0.006106118,0.085761942,0.739933492,0.377738613,0,0.97299999,1.475075006,0.890876998,-0.295083345,0.058364218,12,1.0135,0.958333333,5.87255528,0.293206453,-0.003166233,0.030299966,0.076100666,1.481233506,0.889290494,-0.600000024,2.546999931
344,1761280,570.2758462,3039,1.566559508,0.767980701,0,2.963999987,26.1345,37.22247184,3,100,1.276105082,0.477472772,-0.007086646,0.004056742,0.074898013,0.745339492,0.373702436,0,0.97299999,1.487930506,0.879653552,-0.294333345,0.061428368,12,1.016,1.133333333,5.87175765,0.303485175,-0.007104213,0.058390629,0.121112301,1.495189506,0.877280719,-0.600000024,2.546999931
345,1766400,571.3850092,3048,1.573892508,0.76195549,0,2.963999987,25.727,36.96626125,3,100,1.258277899,0.4884795,-0.001095542,0.002054973,0.052019258,0.749356992,0.371169915,0,0.97299999,1.496475505,0.873780241,-0.294333345,0.061428368,12,1.0165,1.108333333,5.869570446,0.310692056,-0.030901436,0.047973471,0.09291497,1.503607005,0.871679774,-0.600000024,2.546999931
346,1771520,574.4592914,3056,1.583937507,0.753255589,0,2.963999987,25.1165,36.56566597,3,100,1.271076405,0.449827535,0.009668254,0.006979869,0.070593524,0.755351492,0.367268178,0,0.97299999,1.510149338,0.864589871,-0.294250012,0.062207035,12,1.0165,1.091666667,5.871920514,0.284418176,0.046433676,0.121184775,0.103413416,1.516601505,0.861867456,-0.600000024,1.97300005
347,1776640,572.4956107,3065,1.576279507,0.759493053,0,2.963999987,25.528,36.81609996,3,100,1.258185363,0.486921754,-0.010235098,0.004371905,0.106657919,0.751247992,0.369861951,0,0.97299999,1.500041088,0.87197334,-0.295000012,0.057033129,12,1.017,1.066666667,5.87097497,0.30071046,-0.018259528,0.035147911,0.084164572,1.506648004,0.869689222,-0.600000024,1.97300005
348,1781760,572.9455551,3074,1.581072507,0.755983049,0,2.963999987,25.2855,36.66906039,3,100,1.271883357,0.478969835,0.019981785,0.01134716,0.082720704,0.753630492,0.368407604,0,0.97299999,1.505968088,0.867459707,-0.294500012,0.0591399,12,1.0175,1.141666667,5.870473242,0.276755823,0.060923451,0.193231874,0.108073147,1.512480504,0.865052223,-0.600000024,1.97300005
349,1786880,570.7298757,3083,1.594041007,0.744811005,0,2.963999987,24.6245,36.19236798,3,100,1.24682107,0.501427944,0.001846662,0.00306932,0.05951415,0.760229492,0.363609182,0,0.97299999,1.521251338,0.855389045,-0.294250012,0.06016407,12,1.018,1.116666667,5.869456005,0.296760772,-0.020037377,0.047052978,0.152491643,1.527879504,0.852703572,-0.600000024,1.97300005
350,1792000,572.7547869,3092,1.578863507,0.754591037,0,2.963999987,25.1765,36.7107661,3,100,1.237663305,0.496609198,0.008335667,0.00146808,0.065299934,0.754511492,0.368984891,0,0.97299999,1.507588338,0.868374074,-0.294666679,0.056513518,12,1.0165,1.008333333,5.871587205,0.303676059,-0.031407799,0.015917961,0.045943235,1.512861504,0.866139569,-0.600000024,1.97300005
351,1797120,569.3824205,3101,1.596993507,0.740381181,0,2.954999924,24.168,35.95847294,3,100,1.243758065,0.500562727,0.004914162,0.006333062,0.089327069,0.764537992,0.361535707,0,0.97299999,1.529991838,0.85127646,-0.295166679,0.051950564,12,1.0155,0.908333333,5.872938156,0.292832867,0.019020868,0.049455717,0.105049471,1.535538005,0.848127401,-0.600000024,1.97300005
352,1802240,574.8441847,3110,1.596089007,0.742781973,0,3.711999893,24.3045,35.99855247,3,100,1.240433109,0.506442779,0.000531094,0.006138995,0.079170083,0.763209493,0.36199478,0,0.97299999,1.526262588,0.853025065,-0.295500012,0.047513448,12,1.018,0.95,5.869796991,0.292307851,0.003963455,0.039643211,0.092231808,1.532659504,0.849345946,-0.600000024,1.97300005
353,1807360,566.337793,3119,1.598898507,0.740109461,0,3.711999893,24.034,35.85326825,3,100,1.227449608,0.500431934,-0.000914035,0.003866753,0.065549578,0.765843993,0.360549934,0,0.97299999,1.531286088,0.85079943,-0.296250012,0.043459352,12,1.016,0.8,5.871054816,0.312398366,-0.017203288,0.028194526,0.106171314,1.536994004,0.8476811,-0.600000024,1.97300005
354,1812480,572.1628766,3128,1.599487007,0.742730969,0,3.711999893,23.97,35.87568954,3,100,1.268012285,0.491733399,0.019881969,0.008710188,0.071993327,0.766369993,0.360858319,0,0.97299999,1.530366337,0.852887619,-0.296500012,0.042018184,12,1.0155,0.825,5.871652079,0.286504628,0.047390258,0.091447127,0.087712217,1.536520004,0.850386153,-0.600000024,2.601000071
355,1817600,574.9233955,3137,1.600620506,0.743894099,0,3.711999893,23.89,35.88283573,3,100,1.287288034,0.481748573,0.012986821,0.003996511,0.063691097,0.767139992,0.360852224,0,0.97299999,1.530932754,0.853673841,-0.297333345,0.036033935,12,1.0135,0.791666667,5.872532868,0.292919726,-0.012785889,0.013743088,0.053640269,1.536540004,0.851828769,-0.600000024,2.601000071
356,1822720,573.7548884,3146,1.605475506,0.742769041,0,3.711999893,23.6325,35.82890514,3,100,1.289745796,0.483660825,0.013510673,0.010262844,0.088170867,0.769607492,0.360233172,0,0.97299999,1.534797753,0.851501894,-0.296833345,0.042373668,12,1.014,0.866666667,5.873496699,0.283980168,0.031160751,0.103555863,0.107660854,1.540807503,0.849468779,-0.600000024,2.601000071
357,1827840,564.6854689,3155,1.615439505,0.733988445,0,3.711999893,23.097,35.41514635,3,100,1.321121716,0.47516844,0.009478896,0.003343693,0.092357262,0.775026992,0.355922983,0,0.97299999,1.548072002,0.840999157,-0.297333345,0.039350279,12,1.012,0.766666667,5.872584248,0.283853749,-0.008271255,0.004709797,0.038981289,1.553627002,0.838950046,-0.600000024,2.601000071
358,1832960,570.5075069,3164,1.607587504,0.741427515,0,3.711999893,23.507,35.81526143,3,100,1.282484913,0.485192701,0.006832009,0.005794128,0.060524528,0.770886991,0.359878454,0,0.97299999,1.537349251,0.850772971,-0.297583345,0.037745401,12,1.0125,0.791666667,5.87266686,0.295321331,-0.021666042,0.03042616,0.085982363,1.542987001,0.849952411,-0.600000024,2.601000071
359,1838080,576.0355859,3173,1.603066003,0.7460335,0,3.711999893,23.8505,36.0886568,3,100,1.300972992,0.46223826,0.014600679,0.007296769,0.070402769,0.767495491,0.36252847,0,0.97299999,1.530253,0.855235903,-0.296833345,0.045227511,12,1.014,0.966666667,5.872369814,0.300119724,0.024836659,0.116290553,0.123353339,1.5362455,0.854518,-0.600000024,2.601000071
360,1843200,570.8341754,3182,1.613475502,0.73785274,0,3.711999893,23.34,35.7891939,3,100,1.301170957,0.468673234,-0.001089226,0.004485711,0.064870223,0.77258999,0.35933977,0,0.97299999,1.5415795,0.846661342,-0.297083345,0.043841175,12,1.014,0.966666667,5.87393167,0.282910786,0.018746354,0.048783724,0.061289669,1.54734,0.846375635,-0.600000024,2.601000071
361,1848320,572.8440275,3191,1.606352002,0.741852378,0,2.97300005,23.488,36.08908223,3,100,1.272262597,0.490549955,-0.004215795,0.004493436,0.071387092,0.77095799,0.362294779,0,0.97299999,1.5376805,0.852638592,-0.297250012,0.043213858,12,1.011,0.85,5.873189926,0.301582079,-0.018560557,0.069171634,0.119833402,1.542208,0.853129089,-0.600000024,2.601000071
362,1853440,572.3953715,3200,1.609753502,0.738674046,0,2.97300005,23.35,36.02993894,3,100,1.302180588,0.478657258,0.007724618,0.002668545,0.056346797,0.77239999,0.361478817,0,0.97299999,1.541736,0.849072856,-0.297250012,0.043213858,12,1.011,0.85,5.874636602,0.281166384,0.010614746,0.013468921,0.071149706,1.54625,0.84952978,-0.600000024,2.601000071
363,1858560,569.4968301,3209,1.625379002,0.726979179,0,2.97300005,22.4865,35.42956135,3,100,1.287539911,0.481760897,0.001388233,0.00400984,0.067298625,0.78097149,0.355378853,0,0.97299999,1.55990275,0.834207836,-0.297500012,0.041758233,12,1.0105,0.775,5.874894905,0.296135827,0.003544757,0.059749937,0.102791295,1.5648715,0.833204845,-0.600000024,2.322000027
364,1863680,564.7204244,3218,1.624360502,0.727974647,0,2.954999924,22.516,35.47999076,3,100,1.246137351,0.49965167,-0.005676308,0.005239237,0.064012916,0.78060599,0.355979029,0,0.97299999,1.55905325,0.835658633,-0.297250012,0.043213858,12,1.0105,0.825,5.874579597,0.305225977,-0.004436146,0.025888304,0.059126139,1.563706,0.83466823,-0.600000024,2.322000027
365,1868800,570.5655462,3227,1.630211502,0.72240049,0,2.954999924,22.1915,35.2235976,3,100,1.248268789,0.516686587,-0.008956485,0.003192638,0.058372111,0.78382649,0.353426568,0,0.97299999,1.56617375,0.829741343,-0.297750012,0.037012667,12,1.0105,0.775,5.874665213,0.312806493,-0.027794171,0.023336959,0.057930275,1.5708265,0.828703892,-0.600000024,2.322000027
366,1873920,577.5427736,3236,1.639223502,0.716565243,0,2.954999924,21.6295,34.89832703,3,100,1.252007574,0.511416778,-0.001699575,0.002225099,0.068837195,0.78928449,0.350197063,0,0.97299999,1.57792325,0.821814085,-0.297750012,0.037012667,12,1.009,0.8,5.875130129,0.309385802,0.021068333,0.078982971,0.012599937,1.5819345,0.820760474,-0.600000024,2.46600008
367,1879040,572.4786092,3245,1.656200503,0.701795829,0,2.954999924,20.7245,34.04616865,3,100,1.253905755,0.522258376,0.009256562,0.00268827,0.064383002,0.79837949,0.341642411,0,0.97299999,1.598361501,0.803508487,-0.298750012,0.02496873,12,1.007,0.65,5.876981997,0.30593294,-0.002913222,0.004576122,0.027224614,1.602479501,0.801892903,-0.600000024,2.46600008
368,1884160,565.2029832,3254,1.643299503,0.71416352,0,2.954999924,21.316,34.54935808,3,100,1.274228674,0.510728277,0.006816222,0.002478967,0.060594392,0.79240599,0.346871962,0,0.97299999,1.584456001,0.816529195,-0.298250012,0.029528588,13,1.007,0.65,5.876047587,0.304258016,0.002323932,0.008612251,0.054825347,1.589056001,0.814921143,-0.300000012,2.565000057
369,1889280,572.6289104,3263,1.648214004,0.710304404,0,2.954999924,21.12,34.37942117,3,100,1.267877209,0.502038932,0.011119606,0.003201518,0.051720762,0.794369991,0.345151009,0,0.97299999,1.588469752,0.81250981,-0.298250012,0.029528588,13,1.008,0.7,5.87696619,0.295899965,0.022051768,0.04228322,0.069661305,1.593320002,0.811054873,-0.600000024,2.565000057
370,1894400,571.0710889,3272,1.659349504,0.699291515,0,2.954999924,20.5925,33.78168799,3,100,1.279719877,0.523584835,-0.002848284,0.003111478,0.066991423,0.799717491,0.339230675,0,0.97299999,1.601915252,0.799625855,-0.298500012,0.027345018,13,1.007,0.7,5.875788903,0.315079867,-0.04144861,0.034542781,0.069671512,1.606267502,0.79843507,-0.600000024,2.565000057
371,1899520,567.677057,3281,1.660314004,0.69847558,0,2.954999924,20.601,33.75822565,3,100,1.268542069,0.516836287,0.000809914,0.00270753,0.056782391,0.799690991,0.338927486,0,0.97299999,1.602809002,0.798328048,-0.298250012,0.029528588,13,1.007,0.75,5.876926088,0.309147965,-0.016826361,0.030657409,0.069179607,1.607391002,0.797572769,-0.600000024,2.565000057
372,1904640,562.6106591,3290,1.653309004,0.705798109,0,2.954999924,20.9075,34.06691861,3,100,1.278152418,0.51727307,0.008045552,0.004077781,0.049133183,0.796582491,0.342064725,0,0.97299999,1.594893752,0.806470428,-0.298000012,0.035298725,13,1.0065,0.725,5.87623148,0.307513402,0.009997404,0.045471929,0.133851228,1.599382502,0.805936156,-0.600000024,2.565000057
373,1909760,566.6921365,3299,1.665664004,0.696638486,0,2.954999924,20.312,33.60236087,3,100,1.306133229,0.491140109,0.021158055,0.008571489,0.071674234,0.802441991,0.337451048,0,0.97299999,1.606139252,0.796144524,-0.298000012,0.035298725,13,1.008,0.8,5.87565136,0.286369421,0.075106227,0.12470794,0.111298086,1.611292002,0.795529494,-0.600000024,2.565000057
374,1914880,570.341412,3308,1.656997504,0.703516344,0,2.954999924,20.733,33.92140491,3,100,1.332073528,0.478270152,0.022706715,0.009116529,0.106823034,0.798252991,0.340742108,0,0.97299999,1.596750252,0.804628297,-0.298000012,0.035298725,13,1.008,0.75,5.875370765,0.287254308,0.023365299,0.107586797,0.058169938,1.601903002,0.804079926,-0.600000024,2.565000057
375,1920000,568.2131818,3317,1.636542005,0.721130263,0,2.954999924,21.71,34.8882774,3,100,1.338232189,0.463596466,0.020037825,0.010441533,0.060380056,0.788359991,0.350504356,0,0.97299999,1.573490419,0.826514677,-0.297583345,0.037745401,13,1.0095,0.758333333,5.874350142,0.262620455,0.056023185,0.151851502,0.127197252,1.578260002,0.825552954,-0.600000024,2.565000057
376,1925120,566.650806,3326,1.636416505,0.721418664,0,2.954999924,21.769,34.94819937,3,100,1.327762496,0.494181037,-0.004835667,0.003770143,0.057747859,0.787828991,0.350962975,0,0.97299999,1.572728919,0.826621816,-0.297333345,0.039350279,13,1.01,0.783333333,5.874167228,0.300983407,-0.069946066,0.039857017,0.088979591,1.578079002,0.825779708,-0.600000024,2.565000057
377,1930240,566.9239772,3335,1.639506004,0.722904551,0,2.963999987,21.645,34.98393881,3,100,1.337900949,0.474249005,0.020409654,0.008370072,0.065673302,0.788994991,0.351197706,0,0.97299999,1.573954169,0.825811834,-0.297333345,0.039350279,13,1.0105,0.908333333,5.875624251,0.267454887,0.063379728,0.108510652,0.076727994,1.579745002,0.823834138,-0.600000024,2.555999994
378,1935360,567.9050338,3344,1.651344004,0.712865701,0,2.963999987,21.1,34.56639987,3,100,1.35322029,0.481663521,-0.000662686,0.002968883,0.066779,0.794449991,0.346883151,0,0.97299999,1.586815919,0.814167395,-0.297083345,0.040890691,13,1.011,0.983333333,5.873506904,0.28876568,-0.000926447,0.059986759,0.090714739,1.592700002,0.811903656,-0.600000024,2.555999994
379,1940480,569.9198518,3353,1.635906004,0.726428803,0,2.963999987,21.753,35.20629192,3,100,1.352153188,0.474620491,0.002578338,0.001693032,0.06040462,0.787822991,0.353366203,0,0.97299999,1.571580669,0.829987906,-0.297583345,0.037745401,13,1.009,0.933333333,5.875367808,0.289493316,-0.027573933,0.005507199,0.022802156,1.575923002,0.828128411,-0.600000024,2.322000027
380,1945600,567.5719276,3362,1.634419004,0.730323483,0,2.97300005,21.8445,35.33565225,3,100,1.355485654,0.454061033,0.005561974,0.006373753,0.081722385,0.786849491,0.354684214,0,0.97299999,1.568088919,0.833267449,-0.297583345,0.037745401,13,1.0095,1.008333333,5.875411701,0.284775641,0.026309412,0.073996322,0.132845202,1.572849502,0.831273596,-0.600000024,2.322000027
381,1950720,572.3486286,3371,1.630671504,0.731261936,0,2.97300005,22.017,35.45990286,3,100,1.361997926,0.48132209,-0.00378223,0.004419199,0.0769007,0.78514699,0.355924961,0,0.97299999,1.565518169,0.835455093,-0.297583345,0.03427412,13,1.0095,0.958333333,5.875530672,0.292732462,-0.003172125,0.046051594,0.110212899,1.570197002,0.833920971,-0.600000024,2.538000107
382,1955840,573.5514179,3380,1.646284504,0.71618106,0,2.97300005,21.2185,34.73889402,3,100,1.333429694,0.490497205,-0.002483716,0.00261372,0.037217554,0.793183491,0.348654826,0,0.97299999,1.585163919,0.81792333,-0.297583345,0.03427412,13,1.0085,0.908333333,5.874992061,0.306331395,-0.01562497,0.022129712,0.051274059,1.589583502,0.816050282,-0.300000012,2.538000107
383,1960960,572.791589,3389,1.642154504,0.722747922,0,2.97300005,21.539,34.94472033,3,100,1.330164498,0.502304877,-0.003971558,0.004835315,0.070279592,0.790048991,0.350714409,0,0.97299999,1.578301252,0.822864994,-0.297500012,0.03526684,13,1.0085,1.075,5.873573709,0.304040739,0.008715239,0.032511407,0.074318458,1.583199002,0.820770771,-0.300000012,2.538000107
384,1966080,571.3567027,3398,1.647118003,0.721603441,0,2.97300005,21.3315,34.7856092,3,100,1.336507004,0.498163626,-0.002248258,0.003068469,0.049172802,0.79206649,0.349198293,0,0.97299999,1.581154751,0.820102074,-0.297500012,0.03526684,13,1.0095,1.175,5.874361038,0.304681985,0.009689418,0.020951573,0.056667608,1.586866501,0.817619968,-0.300000012,2.538000107
385,1971200,567.712324,3407,1.654874503,0.711592185,0,2.97300005,20.88,34.29089675,3,100,1.302838087,0.494167586,0.00071221,0.002665758,0.046491235,0.796629991,0.344317702,0,0.97299999,1.592514751,0.810142451,-0.298250012,0.029528588,13,1.0075,1.025,5.874677896,0.3174992,-0.022246276,0.05076962,0.107042307,1.597030001,0.807947355,-0.300000012,2.538000107
386,1976320,568.1207338,3416,1.646987503,0.718984176,0,2.97300005,21.3165,34.63022275,3,100,1.256847483,0.506329325,-0.001745542,0.003628327,0.039070661,0.792251491,0.347844567,0,0.97299999,1.581178251,0.818944142,-0.297750012,0.033465467,13,1.01,1.05,5.875456214,0.295643309,0.026007339,0.046753021,0.114142403,1.587051501,0.815922136,-0.300000012,2.538000107
387,1981440,565.7925883,3425,1.652036503,0.714466063,0,2.97300005,21.0515,34.40784573,3,100,1.278922713,0.500065503,0.004459158,0.002694746,0.053162542,0.794836491,0.345731457,0,0.97299999,1.585801751,0.81492282,-0.297750012,0.033465467,13,1.011,1.05,5.873877978,0.307633184,0.002997706,0.008338258,0.04467966,1.591936501,0.812048518,-0.600000024,2.538000107
388,1986560,567.3374583,3434,1.661131503,0.702480858,0,2.954999924,20.552,33.91379212,3,100,1.251838547,0.500282748,-0.000271367,0.001207394,0.02863578,0.799881991,0.340753156,0,0.97299999,1.598565501,0.802979363,-0.297750012,0.033465467,13,1.0105,0.925,5.876111889,0.308495871,-0.007763357,0.040940953,0.133144939,1.604282001,0.800147114,-0.600000024,2.538000107
389,1991680,557.5703633,3443,1.664250003,0.697835678,0,2.954999924,20.4215,33.76680082,3,100,1.254230285,0.501143269,-0.001512979,0.004289719,0.088212941,0.801256491,0.339178438,0,0.97299999,1.603574501,0.797178991,-0.297250012,0.040217378,13,1.0105,0.975,5.87373476,0.337462097,-0.07194521,0.046292911,0.09250727,1.608756501,0.793889871,-0.600000024,1.97300005
390,1996800,572.4283737,3452,1.656264003,0.706271622,0,2.954999924,20.9275,34.1980152,3,100,1.249645215,0.510553689,0.003376283,0.003974548,0.055607328,0.796202491,0.343549415,0,0.97299999,1.591199252,0.807748562,-0.297000012,0.041725292,13,1.013,1.1,5.872218561,0.318848565,-0.004704401,0.024405431,0.03852822,1.596952501,0.804762976,-0.600000024,1.97300005
391,2001920,578.417187,3461,1.666584003,0.692511468,0,2.954999924,20.346,33.72420917,3,100,1.265787423,0.501862672,0.008536895,0.002909505,0.047033282,0.802085991,0.33853196,0,0.97299999,1.605282752,0.794435839,-0.297250012,0.040217378,13,1.0125,0.875,5.874211144,0.309366734,0.011242727,0.035301393,0.077899944,1.610936002,0.7914633,-0.600000024,1.97300005
392,2007040,565.9333436,3470,1.664119504,0.695511579,0,2.954999924,20.4405,33.84846318,3,100,1.250594628,0.503971325,0.011217212,0.005067852,0.047851404,0.801085491,0.339829591,0,0.97299999,1.602334502,0.797815171,-0.297250012,0.040217378,13,1.0125,0.875,5.874195528,0.316514274,0.007558147,0.044420656,0.039284802,1.607985502,0.794873936,-0.600000024,1.97300005
393,2012160,567.7054954,3479,1.650281503,0.707033271,0,2.954999924,21.04,34.47225551,3,100,1.243536687,0.49986666,0.015841381,0.007690443,0.041176534,0.794989991,0.34614788,0,0.97299999,1.588475252,0.811751432,-0.296500012,0.04458419,13,1.013,0.85,5.87368865,0.301258276,0.020989883,0.121719654,0.091546682,1.594140002,0.809252389,-0.600000024,2.546999931
394,2017280,572.8422091,3488,1.653795003,0.70103434,0,2.954999924,20.7975,34.25652483,3,100,1.251076776,0.494106174,0.002420706,0.00270194,0.044357878,0.79742249,0.343965171,0,0.97299999,1.596313752,0.805716309,-0.296500012,0.04458419,13,1.011,0.8,5.874873638,0.304298122,0.008840086,0.064760995,0.038668062,1.600422502,0.803973891,-0.600000024,2.546999931
395,2022400,568.2598531,3497,1.660294503,0.696734688,0,2.954999924,20.453,33.99108399,3,100,1.26419059,0.487640601,0.003453157,0.002683369,0.040445162,0.80082299,0.34130596,0,0.97299999,1.602809502,0.800033114,-0.296750012,0.043179133,13,1.011,0.8,5.87626009,0.287270527,0.034328513,0.04913036,0.078487109,1.607223002,0.798209419,-0.600000024,2.546999931
396,2027520,564.8018607,3506,1.657751003,0.700229911,0,2.963999987,20.6655,34.17003965,3,100,1.249946553,0.484529281,-0.002227242,0.005208427,0.073119638,0.79881049,0.342884523,0,0.97299999,1.598562002,0.802684125,-0.296583345,0.043805045,13,1.012,0.833333333,5.875798011,0.300417133,-0.030999229,0.054192775,0.049382521,1.604110502,0.79998933,-0.600000024,2.546999931
397,2032640,570.3040305,3515,1.649271503,0.710048024,0,2.963999987,21.083,34.63847732,3,100,1.285117406,0.470068097,0.008537612,0.003062882,0.067399147,0.79450299,0.347686147,0,0.97299999,1.585477002,0.815757493,-0.297083345,0.03771006,13,1.0135,0.808333333,5.875835681,0.272479005,0.039110552,0.093987852,0.087473873,1.591703002,0.813215621,-0.600000024,2.546999931
398,2037760,565.3226989,3524,1.661109004,0.697762963,0,2.963999987,20.4065,34.03918709,3,100,1.267859882,0.475643666,-0.005066258,0.001507083,0.053668939,0.80129149,0.341602606,0,0.97299999,1.601375252,0.801671513,-0.297583345,0.03427412,13,1.0115,0.658333333,5.874771285,0.293365601,0.007641663,0.040685122,0.097197832,1.607191502,0.799144545,-0.600000024,2.546999931
399,2042880,566.7374515,3533,1.657936504,0.703431276,0,2.963999987,20.4675,34.16259568,3,100,1.293588638,0.473432574,0.00961598,0.005661794,0.071425529,0.80049249,0.343122246,0,0.97299999,1.596796252,0.807368538,-0.297583345,0.03427412,13,1.012,0.683333333,5.874171424,0.275527211,0.012116584,0.087686777,0.073709458,1.602992502,0.804672776,-0.600000024,2.546999931
400,2048000,565.2583562,3542,1.644293004,0.715665243,0,2.963999987,21.241,34.86314557,3,100,1.279130524,0.482245889,0.000362467,0.004148876,0.067294978,0.79273099,0.350179522,0,0.97299999,1.578032002,0.823470507,-0.297083345,0.03771006,13,1.0155,0.808333333,5.87312839,0.259306672,0.013961382,0.087621633,0.146594607,1.584781002,0.821400105,-0.600000024,2.546999931
401,2053120,564.6245668,3552,1.647865505,0.714810999,0,2.97300005,21.1685,34.77375602,3,100,1.281625849,0.476687753,0.012220241,0.006842992,0.061393178,0.79348349,0.349276125,0,0.97299999,1.579062836,0.821491485,-0.297000012,0.038971499,13,1.017,0.916666667,5.87406795,0.266468686,0.035597248,0.101618532,0.050957776,1.586883503,0.818781685,-0.600000024,2.474999905
402,2058240,574.8534482,3560,1.646870005,0.716832272,0,2.97300005,21.232,34.85698174,3,100,1.316173905,0.457614495,0.013516125,0.008624056,0.087920204,0.79286199,0.350027446,0,0.97299999,1.577000087,0.823281214,-0.297250012,0.03735258,13,1.017,0.916666667,5.872881436,0.258456302,0.017528184,0.170372594,0.132210776,1.585112003,0.820557509,-0.600000024,2.474999905
403,2063360,569.4114979,3569,1.653892506,0.70956658,0,2.97300005,20.889,34.56588895,3,100,1.276252067,0.461263537,0.006360459,0.004510591,0.070154489,0.796298991,0.347072227,0,0.97299999,1.585286587,0.816002702,-0.296500012,0.04489463,13,1.017,0.916666667,5.872518325,0.253748661,0.019719498,0.038267402,0.081273603,1.593599004,0.813580463,-0.600000024,2.555999994
404,2068480,570.9080655,3578,1.634950006,0.727827555,0,2.97300005,21.7875,35.36128312,3,100,1.295352799,0.45223888,0.004105645,0.009079168,0.107954156,0.787212491,0.355226452,0,0.97299999,1.563259837,0.835705696,-0.296416679,0.045655032,13,1.017,0.933333333,5.871720338,0.251110242,0.005670292,0.175293382,0.075733089,1.571512504,0.83353502,-0.600000024,2.555999994
405,2073600,568.8366747,3587,1.636666006,0.728896572,0,2.97300005,21.6595,35.23937513,3,100,1.254881781,0.452760969,-0.004661654,0.004702525,0.076167844,0.788464491,0.354089645,0,0.97299999,1.564826838,0.834888258,-0.296916679,0.042868581,13,1.016,0.933333333,5.872598815,0.254512522,0.010189445,0.083587919,0.090223931,1.573364504,0.832396967,-0.600000024,2.555999994
406,2078720,569.7523152,3596,1.634739006,0.728565657,0,2.97300005,21.779,35.31838273,3,100,1.250094438,0.449143215,-0.002314238,0.005357622,0.059743324,0.787288991,0.354884179,0,0.97299999,1.563683088,0.835265389,-0.296166679,0.046984335,13,1.017,0.983333333,5.873786974,0.253317457,-0.007963009,0.058339407,0.084205033,1.572089004,0.83247513,-0.600000024,2.555999994
407,2083840,567.5575872,3605,1.632924506,0.731642416,0,2.97300005,21.9325,35.43527824,3,100,1.283856046,0.454090878,0.003703509,0.002591023,0.065363805,0.785757491,0.356072074,0,0.97299999,1.560956088,0.837066302,-0.295416679,0.050756431,13,1.018,1.133333333,5.872469497,0.255820699,-0.007819946,0.061500513,0.07534139,1.569807505,0.834442868,-0.600000024,2.555999994
408,2088960,573.6439256,3614,1.630230006,0.734805665,0,2.97300005,22.0305,35.51910148,3,100,1.29126057,0.434502919,0.004268033,0.001123529,0.039709477,0.784775491,0.356912203,0,0.97299999,1.558717588,0.839845733,-0.295916679,0.048275756,13,1.016,1.083333333,5.873763394,0.244151092,0.036004312,0.028668142,0.019272095,1.567125505,0.837378702,-0.600000024,2.555999994
